# x y u_computed u_exact error
0.50819672 0.11475410 1.82522917 1.82459264 0.00063653
0.52459016 0.11475410 1.85142158 1.85078971 0.00063186
0.54098361 0.11475410 1.87773465 1.87711024 0.00062441
0.55737705 0.11475410 1.90415591 1.90354162 0.00061428
0.57377049 0.11475410 1.93067247 1.93007080 0.00060167
0.59016393 0.11475410 1.95727103 1.95668425 0.00058677
0.60655738 0.11475410 1.98393786 1.98336804 0.00056982
0.62295082 0.11475410 2.01065881 2.01010776 0.00055105
0.63934426 0.11475410 2.03741932 2.03688860 0.00053072
0.65573770 0.11475410 2.06420438 2.06369530 0.00050908
0.67213115 0.11475410 2.09099858 2.09051221 0.00048637
0.68852459 0.11475410 2.11778608 2.11732327 0.00046280
0.70491803 0.11475410 2.14455063 2.14411204 0.00043859
0.72131148 0.11475410 2.17127559 2.17086168 0.00041391
0.73770492 0.11475410 2.19794395 2.19755502 0.00038892
0.75409836 0.11475410 2.22453829 2.22417453 0.00036376
0.77049180 0.11475410 2.25104088 2.25070235 0.00033853
0.78688525 0.11475410 2.27743364 2.27712031 0.00031333
0.80327869 0.11475410 2.30369817 2.30340995 0.00028822
0.81967213 0.11475410 2.32981580 2.32955255 0.00026325
0.83606557 0.11475410 2.35576757 2.35552911 0.00023846
0.85245902 0.11475410 2.38153430 2.38132044 0.00021386
0.86885246 0.11475410 2.40709659 2.40690711 0.00018947
0.88524590 0.11475410 2.43243483 2.43226954 0.00016529
0.90163934 0.11475410 2.45752927 2.45738798 0.00014130
0.91803279 0.11475410 2.48236002 2.48224254 0.00011748
0.93442623 0.11475410 2.50690707 2.50681326 0.00009381
0.95081967 0.11475410 2.53115034 2.53108008 0.00007026
0.96721311 0.11475410 2.55506970 2.55502290 0.00004680
0.98360656 0.11475410 2.57864500 2.57862161 0.00002339
1.00000000 0.11475410 2.60185612 2.60185612 0.00000000
0.00000000 0.13114754 1.14013599 1.14013599 0.00000000
0.01639344 0.13114754 1.15900973 1.15897993 0.00002980
0.03278689 0.13114754 1.17818977 1.17813014 0.00005964
0.04918033 0.13114754 1.19767574 1.19758622 0.00008952
0.06557377 0.13114754 1.21746699 1.21734752 0.00011947
0.08196721 0.13114754 1.23756260 1.23741311 0.00014949
0.09836066 0.13114754 1.25796136 1.25778177 0.00017959
0.11475410 0.13114754 1.27866175 1.27845197 0.00020978
0.13114754 0.13114754 1.29966193 1.29942188 0.00024005
0.14754098 0.13114754 1.32095972 1.32068933 0.00027039
0.16393443 0.13114754 1.34255261 1.34225183 0.00030078
0.18032787 0.13114754 1.36443774 1.36410656 0.00033118
0.19672131 0.13114754 1.38661186 1.38625030 0.00036156
0.21311475 0.13114754 1.40907136 1.40867951 0.00039184
0.22950820 0.13114754 1.43181223 1.43139026 0.00042196
0.24590164 0.13114754 1.45483005 1.45437824 0.00045182
0.26229508 0.13114754 1.47812001 1.47763873 0.00048129
0.27868852 0.13114754 1.50167685 1.50116662 0.00051023
0.29508197 0.13114754 1.52549488 1.52495640 0.00053849
0.31147541 0.13114754 1.54956798 1.54900212 0.00056586
0.32786885 0.13114754 1.57388955 1.57329741 0.00059214
0.34426230 0.13114754 1.59845256 1.59783548 0.00061708
0.36065574 0.13114754 1.62324951 1.62260909 0.00064042
0.37704918 0.13114754 1.64827242 1.64761053 0.00066189
0.39344262 0.13114754 1.67351288 1.67283168 0.00068120
0.40983607 0.13114754 1.69896201 1.69826394 0.00069807
0.42622951 0.13114754 1.72461047 1.72389823 0.00071224
0.44262295 0.13114754 1.75044850 1.74972504 0.00072346
0.45901639 0.13114754 1.77646589 1.77573438 0.00073151
0.47540984 0.13114754 1.80265202 1.80191577 0.00073625
0.49180328 0.13114754 1.82899586 1.82825828 0.00073758
0.50819672 0.13114754 1.85548597 1.85475051 0.00073545
0.52459016 0.13114754 1.88211050 1.88138059 0.00072991
0.54098361 0.13114754 1.90885721 1.90813616 0.00072105
0.55737705 0.13114754 1.93571345 1.93500441 0.00070904
0.57377049 0.13114754 1.96266616 1.96197207 0.00069409
0.59016393 0.13114754 1.98970187 1.98902541 0.00067645
0.60655738 0.13114754 2.01680667 2.01615024 0.00065643
0.62295082 0.13114754 2.04396624 2.04333194 0.00063431
0.63934426 0.13114754 2.07116583 2.07055542 0.00061041
0.65573770 0.13114754 2.09839023 2.09780520 0.00058503
0.67213115 0.13114754 2.12562381 2.12506535 0.00055846
0.68852459 0.13114754 2.15285053 2.15231956 0.00053097
0.70491803 0.13114754 2.18005389 2.17955111 0.00050279
0.72131148 0.13114754 2.20721702 2.20674288 0.00047413
0.73770492 0.13114754 2.23432262 2.23387743 0.00044519
0.75409836 0.13114754 2.26135302 2.26093692 0.00041610
0.77049180 0.13114754 2.28829021 2.28790320 0.00038700
0.78688525 0.13114754 2.31511580 2.31475781 0.00035799
0.80327869 0.13114754 2.34181111 2.34148199 0.00032912
0.81967213 0.13114754 2.36835715 2.36805668 0.00030047
0.83606557 0.13114754 2.39473466 2.39446260 0.00027206
0.85245902 0.13114754 2.42092413 2.42068022 0.00024391
0.86885246 0.13114754 2.44690583 2.44668980 0.00021602
0.88524590 0.13114754 2.47265983 2.47247144 0.00018840
0.90163934 0.13114754 2.49816605 2.49800504 0.00016101
0.91803279 0.13114754 2.52340426 2.52327042 0.00013384
0.93442623 0.13114754 2.54835411 2.54824725 0.00010685
0.95081967 0.13114754 2.57299518 2.57291517 0.00008002
0.96721311 0.13114754 2.59730702 2.59725373 0.00005329
0.98360656 0.13114754 2.62126913 2.62124249 0.00002664
1.00000000 0.13114754 2.64486104 2.64486104 0.00000000
0.00000000 0.14754098 1.15898078 1.15898078 0.00000000
0.01639344 0.14754098 1.17816968 1.17813619 0.00003349
0.03278689 0.14754098 1.19766994 1.19760292 0.00006702
0.04918033 0.14754098 1.21748119 1.21738058 0.00010061
0.06557377 0.14754098 1.23760279 1.23746851 0.00013428
0.08196721 0.14754098 1.25803380 1.25786576 0.00016805
0.09836066 0.14754098 1.27877300 1.27857108 0.00020192
0.11475410 0.14754098 1.29981885 1.29958293 0.00023592
0.13114754 0.14754098 1.32116947 1.32089944 0.00027003
0.14754098 0.14754098 1.34282266 1.34251841 0.00030425
0.16393443 0.14754098 1.36477588 1.36443731 0.00033856
0.18032787 0.14754098 1.38702620 1.38665326 0.00037294
0.19672131 0.14754098 1.40957033 1.40916301 0.00040732
0.21311475 0.14754098 1.43240461 1.43196295 0.00044166
0.22950820 0.14754098 1.45552494 1.45504907 0.00047587
0.24590164 0.14754098 1.47892684 1.47841700 0.00050984
0.26229508 0.14754098 1.50260541 1.50206195 0.00054345
0.27868852 0.14754098 1.52655527 1.52597873 0.00057654
0.29508197 0.14754098 1.55077064 1.55016172 0.00060893
0.31147541 0.14754098 1.57524527 1.57460488 0.00064039
0.32786885 0.14754098 1.59997241 1.59930174 0.00067067
0.34426230 0.14754098 1.62494490 1.62424539 0.00069951
0.36065574 0.14754098 1.65015504 1.64942847 0.00072657
0.37704918 0.14754098 1.67559470 1.67484315 0.00075154
0.39344262 0.14754098 1.70125525 1.70048117 0.00077408
0.40983607 0.14754098 1.72712760 1.72633378 0.00079382
0.42622951 0.14754098 1.75320221 1.75239177 0.00081044
0.44262295 0.14754098 1.77946910 1.77864546 0.00082363
0.45901639 0.14754098 1.80591783 1.80508469 0.00083313
0.47540984 0.14754098 1.83253756 1.83169883 0.00083873
0.49180328 0.14754098 1.85931706 1.85847674 0.00084031
0.50819672 0.14754098 1.88624468 1.88540686 0.00083782
0.52459016 0.14754098 1.91330839 1.91247709 0.00083130
0.54098361 0.14754098 1.94049577 1.93967489 0.00082088
0.55737705 0.14754098 1.96779399 1.96698723 0.00080676
0.57377049 0.14754098 1.99518984 1.99440063 0.00078921
0.59016393 0.14754098 2.02266968 2.02190112 0.00076856
0.60655738 0.14754098 2.05021944 2.04947429 0.00074515
0.62295082 0.14754098 2.07782463 2.07710525 0.00071938
0.63934426 0.14754098 2.10547030 2.10477870 0.00069160
0.65573770 0.14754098 2.13314107 2.13247888 0.00066219
0.67213115 0.14754098 2.16082111 2.16018961 0.00063150
0.68852459 0.14754098 2.18849412 2.18789429 0.00059983
0.70491803 0.14754098 2.21614340 2.21557593 0.00056747
0.72131148 0.14754098 2.24375181 2.24321715 0.00053466
0.73770492 0.14754098 2.27130179 2.27080019 0.00050161
0.75409836 0.14754098 2.29877541 2.29830693 0.00046847
0.77049180 0.14754098 2.32615433 2.32571893 0.00043540
0.78688525 0.14754098 2.35341991 2.35301741 0.00040250
0.80327869 0.14754098 2.38055312 2.38018329 0.00036983
0.81967213 0.14754098 2.40753468 2.40719723 0.00033745
0.83606557 0.14754098 2.43434500 2.43403960 0.00030540
0.85245902 0.14754098 2.46096425 2.46069056 0.00027369
0.86885246 0.14754098 2.48737236 2.48713004 0.00024231
0.88524590 0.14754098 2.51354907 2.51333781 0.00021126
0.90163934 0.14754098 2.53947395 2.53929345 0.00018050
0.91803279 0.14754098 2.56512643 2.56497643 0.00015001
0.93442623 0.14754098 2.59048583 2.59036609 0.00011974
0.95081967 0.14754098 2.61553138 2.61544173 0.00008965
0.96721311 0.14754098 2.64024227 2.64018257 0.00005970
0.98360656 0.14754098 2.66459767 2.66456784 0.00002984
1.00000000 0.14754098 2.68857676 2.68857676 0.00000000
0.00000000 0.16393443 1.17813706 1.17813706 0.00000000
0.01639344 0.16393443 1.19764624 1.19760908 0.00003716
0.03278689 0.16393443 1.21747193 1.21739757 0.00007436
0.04918033 0.16393443 1.23761376 1.23750212 0.00011163
0.06557377 0.16393443 1.25807109 1.25792208 0.00014901
0.08196721 0.16393443 1.27884297 1.27865646 0.00018651
0.09836066 0.16393443 1.29992817 1.29970401 0.00022416
0.11475410 0.16393443 1.32132511 1.32106316 0.00026196
0.13114754 0.16393443 1.34303192 1.34273200 0.00029992
0.14754098 0.16393443 1.36504634 1.36470830 0.00033804
0.16393443 0.16393443 1.38736580 1.38698949 0.00037631
0.18032787 0.16393443 1.40998733 1.40957263 0.00041470
0.19672131 0.16393443 1.43290759 1.43245444 0.00045316
0.21311475 0.16393443 1.45612285 1.45563122 0.00049163
0.22950820 0.16393443 1.47962896 1.47909893 0.00053003
0.24590164 0.16393443 1.50342135 1.50285310 0.00056825
0.26229508 0.16393443 1.52749502 1.52688886 0.00060616
0.27868852 0.16393443 1.55184453 1.55120095 0.00064358
0.29508197 0.16393443 1.57646396 1.57578365 0.00068032
0.31147541 0.16393443 1.60134693 1.60063082 0.00071611
0.32786885 0.16393443 1.62648657 1.62573588 0.00075069
0.34426230 0.16393443 1.65187554 1.65109182 0.00078372
0.36065574 0.16393443 1.67750598 1.67669113 0.00081485
0.37704918 0.16393443 1.70336955 1.70252588 0.00084367
0.39344262 0.16393443 1.72945743 1.72858766 0.00086977
0.40983607 0.16393443 1.75576030 1.75486758 0.00089272
0.42622951 0.16393443 1.78226837 1.78135627 0.00091210
0.44262295 0.16393443 1.80897143 1.80804390 0.00092753
0.45901639 0.16393443 1.83585880 1.83492013 0.00093867
0.47540984 0.16393443 1.86291942 1.86197416 0.00094527
0.49180328 0.16393443 1.89014182 1.88919468 0.00094715
0.50819672 0.16393443 1.91751415 1.91656990 0.00094425
0.52459016 0.16393443 1.94502419 1.94408756 0.00093663
0.54098361 0.16393443 1.97265934 1.97173490 0.00092443
0.55737705 0.16393443 2.00040662 1.99949868 0.00090793
0.57377049 0.16393443 2.02825265 2.02736519 0.00088747
0.59016393 0.16393443 2.05618365 2.05532022 0.00086343
0.60655738 0.16393443 2.08418541 2.08334913 0.00083628
0.62295082 0.16393443 2.11224326 2.11143680 0.00080646
0.63934426 0.16393443 2.14034209 2.13956765 0.00077445
0.65573770 0.16393443 2.16846634 2.16772567 0.00074067
0.67213115 0.16393443 2.19659995 2.19589441 0.00070553
0.68852459 0.16393443 2.22472643 2.22405701 0.00066941
0.70491803 0.16393443 2.25282882 2.25219619 0.00063263
0.72131148 0.16393443 2.28088973 2.28029428 0.00059545
0.73770492 0.16393443 2.30889134 2.30833323 0.00055811
0.75409836 0.16393443 2.33681542 2.33629462 0.00052080
0.77049180 0.16393443 2.36464335 2.36415970 0.00048365
0.78688525 0.16393443 2.39235616 2.39190938 0.00044678
0.80327869 0.16393443 2.41993453 2.41952428 0.00041025
0.81967213 0.16393443 2.44735884 2.44698471 0.00037412
0.83606557 0.16393443 2.47460917 2.47427075 0.00033842
0.85245902 0.16393443 2.50166535 2.50136221 0.00030314
0.86885246 0.16393443 2.52850698 2.52823870 0.00026828
0.88524590 0.16393443 2.55511346 2.55487965 0.00023382
0.90163934 0.16393443 2.58146401 2.58126429 0.00019972
0.91803279 0.16393443 2.60753771 2.60737177 0.00016594
0.93442623 0.16393443 2.63331352 2.63318109 0.00013243
0.95081967 0.16393443 2.65877033 2.65867119 0.00009914
0.96721311 0.16393443 2.68388698 2.68382097 0.00006601
0.98360656 0.16393443 2.70864227 2.70860929 0.00003299
1.00000000 0.16393443 2.73301504 2.73301504 0.00000000
0.00000000 0.18032787 1.19760996 1.19760996 0.00000000
0.01639344 0.18032787 1.21744462 1.21740382 0.00004079
0.03278689 0.18032787 1.23760103 1.23751939 0.00008164
0.04918033 0.18032787 1.25807882 1.25795624 0.00012258
0.06557377 0.18032787 1.27887734 1.27871371 0.00016364
0.08196721 0.18032787 1.29999565 1.29979080 0.00020485
0.09836066 0.18032787 1.32143249 1.32118624 0.00024625
0.11475410 0.18032787 1.34318627 1.34289842 0.00028785
0.13114754 0.18032787 1.36525508 1.36492541 0.00032967
0.14754098 0.18032787 1.38763666 1.38726495 0.00037171
0.16393443 0.18032787 1.41032838 1.40991442 0.00041396
0.18032787 0.18032787 1.43332723 1.43287083 0.00045640
0.19672131 0.18032787 1.45662983 1.45613083 0.00049900
0.21311475 0.18032787 1.48023239 1.47969070 0.00054169
0.22950820 0.18032787 1.50413069 1.50354629 0.00058440
0.24590164 0.18032787 1.52832009 1.52769308 0.00062701
0.26229508 0.18032787 1.55279551 1.55212613 0.00066938
0.27868852 0.18032787 1.57755140 1.57684006 0.00071134
0.29508197 0.18032787 1.60258174 1.60182907 0.00075267
0.31147541 0.18032787 1.62788001 1.62708693 0.00079309
0.32786885 0.18032787 1.65343923 1.65260694 0.00083228
0.34426230 0.18032787 1.67925185 1.67838197 0.00086988
0.36065574 0.18032787 1.70530987 1.70440441 0.00090546
0.37704918 0.18032787 1.73160472 1.73066617 0.00093855
0.39344262 0.18032787 1.75812735 1.75715871 0.00096864
0.40983607 0.18032787 1.78486821 1.78387300 0.00099521
0.42622951 0.18032787 1.81181726 1.81079951 0.00101774
0.44262295 0.18032787 1.83896399 1.83792825 0.00103575
0.45901639 0.18032787 1.86629750 1.86524870 0.00104879
0.47540984 0.18032787 1.89380644 1.89274989 0.00105655
0.49180328 0.18032787 1.92147912 1.92042033 0.00105879
0.50819672 0.18032787 1.94930346 1.94824803 0.00105543
0.52459016 0.18032787 1.97726706 1.97622052 0.00104655
0.54098361 0.18032787 2.00535715 2.00432483 0.00103233
0.55737705 0.18032787 2.03356061 2.03254750 0.00101310
0.57377049 0.18032787 2.06186391 2.06087460 0.00098931
0.59016393 0.18032787 2.09025315 2.08929169 0.00096146
0.60655738 0.18032787 2.11871397 2.11778388 0.00093009
0.62295082 0.18032787 2.14723157 2.14633579 0.00089578
0.63934426 0.18032787 2.17579068 2.17493160 0.00085908
0.65573770 0.18032787 2.20437555 2.20355504 0.00082052
0.67213115 0.18032787 2.23296994 2.23218937 0.00078057
0.68852459 0.18032787 2.26155713 2.26081746 0.00073968
0.70491803 0.18032787 2.29011993 2.28942174 0.00069819
0.72131148 0.18032787 2.31864066 2.31798425 0.00065642
0.73770492 0.18032787 2.34710125 2.34648663 0.00061461
0.75409836 0.18032787 2.37548316 2.37491019 0.00057297
0.77049180 0.18032787 2.40376747 2.40323584 0.00053164
0.78688525 0.18032787 2.43193490 2.43144418 0.00049072
0.80327869 0.18032787 2.45996579 2.45951551 0.00045028
0.81967213 0.18032787 2.48784020 2.48742983 0.00041037
0.83606557 0.18032787 2.51553786 2.51516686 0.00037100
0.85245902 0.18032787 2.54303827 2.54270611 0.00033217
0.86885246 0.18032787 2.57032068 2.57002683 0.00029385
0.88524590 0.18032787 2.59736412 2.59710811 0.00025601
0.90163934 0.18032787 2.62414746 2.62392886 0.00021861
0.91803279 0.18032787 2.65064944 2.65046785 0.00018159
0.93442623 0.18032787 2.67684865 2.67670376 0.00014489
0.95081967 0.18032787 2.70272363 2.70261518 0.00010845
0.96721311 0.18032787 2.72825285 2.72818064 0.00007220
0.98360656 0.18032787 2.75341475 2.75337868 0.00003608
1.00000000 0.18032787 2.77818782 2.77818783 0.00000000
0.00000000 0.19672131 1.21740472 1.21740472 0.00000000
0.01639344 0.19672131 1.23757014 1.23752575 0.00004439
0.03278689 0.19672131 1.25806264 1.25797379 0.00008885
0.04918033 0.19672131 1.27888185 1.27874844 0.00013341
0.06557377 0.19672131 1.30002712 1.29984899 0.00017812
0.08196721 0.19672131 1.32149749 1.32127446 0.00022303
0.09836066 0.19672131 1.34329170 1.34302353 0.00026816
0.11475410 0.19672131 1.36540814 1.36509458 0.00031355
0.13114754 0.19672131 1.38784488 1.38748565 0.00035923
0.14754098 0.19672131 1.41059962 1.41019443 0.00040519
0.16393443 0.19672131 1.43366971 1.43321826 0.00045145
0.18032787 0.19672131 1.45705209 1.45655411 0.00049798
0.19672131 0.19672131 1.48074334 1.48019857 0.00054477
0.21311475 0.19672131 1.50473961 1.50414784 0.00059176
0.22950820 0.19672131 1.52903662 1.52839774 0.00063888
0.24590164 0.19672131 1.55362966 1.55294364 0.00068602
0.26229508 0.19672131 1.57851357 1.57778053 0.00073304
0.27868852 0.19672131 1.60368270 1.60290294 0.00077976
0.29508197 0.19672131 1.62913093 1.62830498 0.00082595
0.31147541 0.19672131 1.65485163 1.65398032 0.00087131
0.32786885 0.19672131 1.68083764 1.67992214 0.00091550
0.34426230 0.19672131 1.70708129 1.70612320 0.00095809
0.36065574 0.19672131 1.73357434 1.73257575 0.00099859
0.37704918 0.19672131 1.76030803 1.75927158 0.00103645
0.39344262 0.19672131 1.78727306 1.78620200 0.00107106
0.40983607 0.19672131 1.81445961 1.81335784 0.00110177
0.42622951 0.19672131 1.84185735 1.84072941 0.00112794
0.44262295 0.19672131 1.86945549 1.86830654 0.00114895
0.45901639 0.19672131 1.89724280 1.89607857 0.00116423
0.47540984 0.19672131 1.92520767 1.92403431 0.00117337
0.49180328 0.19672131 1.95333815 1.95216210 0.00117605
0.50819672 0.19672131 1.98162193 1.98044975 0.00117218
0.52459016 0.19672131 2.01004641 2.00888458 0.00116183
0.54098361 0.19672131 2.03859866 2.03745342 0.00114525
0.55737705 0.19672131 2.06726544 2.06614257 0.00112287
0.57377049 0.19672131 2.09603312 2.09493787 0.00109525
0.59016393 0.19672131 2.12488767 2.12382466 0.00106302
0.60655738 0.19672131 2.15381465 2.15278778 0.00102687
0.62295082 0.19672131 2.18279912 2.18181161 0.00098750
0.63934426 0.19672131 2.21182567 2.21088007 0.00094559
0.65573770 0.19672131 2.24087838 2.23997661 0.00090177
0.67213115 0.19672131 2.26994082 2.26908423 0.00085659
0.68852459 0.19672131 2.29899605 2.29818550 0.00081055
0.70491803 0.19672131 2.32802662 2.32726256 0.00076405
0.72131148 0.19672131 2.35701461 2.35629717 0.00071744
0.73770492 0.19672131 2.38594163 2.38527066 0.00067097
0.75409836 0.19672131 2.41478886 2.41416401 0.00062485
0.77049180 0.19672131 2.44353706 2.44295785 0.00057922
0.78688525 0.19672131 2.47216661 2.47163243 0.00053418
0.80327869 0.19672131 2.50065754 2.50016774 0.00048979
0.81967213 0.19672131 2.52898953 2.52854344 0.00044608
0.83606557 0.19672131 2.55714198 2.55673893 0.00040305
0.85245902 0.19672131 2.58509404 2.58473336 0.00036068
0.86885246 0.19672131 2.61282459 2.61250565 0.00031893
0.88524590 0.19672131 2.64031231 2.64003454 0.00027776
0.90163934 0.19672131 2.66753571 2.66729860 0.00023711
0.91803279 0.19672131 2.69447315 2.69427625 0.00019690
0.93442623 0.19672131 2.72110288 2.72094580 0.00015708
0.95081967 0.19672131 2.74740305 2.74728550 0.00011755
0.96721311 0.19672131 2.77335177 2.77327352 0.00007825
0.98360656 0.19672131 2.79892714 2.79888804 0.00003910
1.00000000 0.19672131 2.82410725 2.82410725 0.00000000
0.00000000 0.21311475 1.23752665 1.23752665 0.00000000
0.01639344 0.21311475 1.25802820 1.25798025 0.00004795
0.03278689 0.21311475 1.27886224 1.27876627 0.00009596
0.04918033 0.21311475 1.30002841 1.29988430 0.00014411
0.06557377 0.21311475 1.32152605 1.32133362 0.00019244
0.08196721 0.21311475 1.34335421 1.34311321 0.00024100
0.09836066 0.21311475 1.36551161 1.36522177 0.00028984
0.11475410 0.21311475 1.38799662 1.38765762 0.00033900
0.13114754 0.21311475 1.41080729 1.41041878 0.00038851
0.14754098 0.21311475 1.43394130 1.43350291 0.00043839
0.16393443 0.21311475 1.45739595 1.45690728 0.00048867
0.18032787 0.21311475 1.48116817 1.48062884 0.00053933
0.19672131 0.21311475 1.50525448 1.50466411 0.00059037
